FID,OBJECTID,BdType,BdVal,PctNum,Supervisor,Legislativ,Congressio,CollegeDis,JusticePre,PollingPla,BdName,GlobalID,WestMecDis,EvitDistri,SHAPE_STAr,SHAPE_STLe
598,1322,P,0623,623,3,28,9,3,13,0,SPRUCE,{6C481FE7-C9F0-494C-A665-A09CB85EFD0F},0,0,13459046.2828,15740.6666203
599,1323,P,0408,408,3,24,9,3,6,0,MAYFLOWER,{7CBC7485-C2B7-4401-9C0E-308EF33FDA2B},0,0,28505081.7671,21360.0027564
600,1324,P,0036,36,3,15,6,3,25,0,AVIANO,{097AE3C3-DD2A-4F41-9E07-01BB3D4109EF},0,0,56318221.5927,29915.693654
601,1325,P,0148,148,3,15,6,3,25,0,COYOTE BASIN,{0F8F3D6A-F5FA-4EAE-BD51-10A8032CB8F1},0,0,67130718.8642,36044.8901807
602,1326,P,0552,552,3,15,6,3,25,0,ROSE GARDEN,{E0204E91-7812-49CA-A0FC-7E4044C81B23},0,0,95008830.4009,51519.2785251
603,1327,P,0591,591,3,28,6,3,13,0,SHAW BUTTE,{DB27B194-0783-47EC-92A9-C85A41C3DE16},0,0,27218682.9391,21036.0754392
604,1328,P,0170,170,3,23,6,3,15,0,DEERVIEW,{B2D2306B-9F01-485C-8CC5-C12ADB070AEC},0,0,14070393.2199,15931.492693
605,1329,P,0131,131,3,28,6,3,12,0,CONTENTION MINE,{1F809802-7921-4092-A88F-66A638EA0562},0,0,13956272.0579,15856.0528948
606,1330,P,0164,164,3,15,6,3,11,0,DANBURY,{C8DCDBB3-5F55-4F6E-B6C8-CD7268E0C9D8},0,0,29145803.8054,27419.1878541
607,1331,P,0212,212,3,30,6,3,8,0,ECHO,{92E159F9-8212-4065-B5DE-DFFFC985B704},0,0,13711164.6626,15780.9461276
608,1332,P,0683,683,3,20,6,3,13,0,TURF PARADISE,{6D1558EA-6E07-4BAA-8A04-74AB001DD387},0,0,25093482.4615,20707.814623
609,1333,P,0422,422,3,20,6,3,13,0,MICHELLE,{4E200897-03E3-4F43-9EAB-4CF3C50EB3AA},0,0,13829524.1994,15765.6726171
610,1334,P,0280,280,5,27,7,5,19,0,GUADALUPE,{2DE65C66-3C74-430D-B94D-2621BDE3C86D},0,0,22639067.3268,22297.5167759
611,1335,P,0367,367,5,30,7,5,22,0,LEWIS,{1639F2E4-8134-407F-AC78-69958B3513CF},0,0,13956079.6509,15832.7258579
612,1336,P,0649,649,5,27,7,5,17,0,SUNLAND,{0C502491-6EFF-4BD0-857A-5BC34A258770},0,0,50883935.8623,31000.0027743
613,1337,P,0697,697,5,27,7,5,17,0,VINEYARD,{94E487E4-9CC3-4816-8967-519534BB28E3},0,0,83357105.5154,36962.8534382
614,1338,P,0313,313,5,29,7,5,9,0,HOLMES,{25A94024-049A-4E7B-9BA9-D02DD2FBCCDD},0,0,32537616.8331,24621.1050753
615,1339,P,0392,392,5,30,7,5,22,0,MADRID,{B23AE6B0-57E9-41E2-B5CD-14AC3F3EFF31},0,0,65220111.7405,39305.7193358
616,1340,P,0012,12,5,30,7,5,22,0,ALHAMBRA,{CD5D9E42-FEA7-4BA1-B677-2FDD25522154},0,0,27893157.2475,21131.0067574
617,1341,P,0268,268,5,30,7,5,22,0,GRANADA,{990483B8-8B26-433D-8071-2142B005FC6C},0,0,31076018.1713,23642.0097721
618,1342,P,0601,601,5,30,7,5,2,0,SILVERADO,{FAAE1FF1-38B3-4D0F-AE35-6528AA9A0256},0,0,42038119.3417,28969.2517333
619,1343,P,0585,585,5,30,7,5,9,0,SEVILLA,{4D971AC8-ABA6-495D-8D22-4C328F97D39E},0,0,55613583.3843,31651.0569037
620,1344,P,0341,341,5,30,7,5,8,0,KEIM,{1ABD5E70-0289-4967-B900-EAE21B2D925A},0,0,27919276.4792,21140.595466
621,1345,P,0433,433,5,19,7,5,26,0,MONTE VISTA,{587F9A31-07B5-47D7-AB5D-B4C8DA9B2150},0,0,13630868.0344,15604.6122819
622,1346,P,0448,448,5,24,7,5,2,0,NORTH HIGH,{FE5A63E6-1249-412B-BBEE-D32351F868D9},0,0,24476312.8315,22579.2459009
623,1347,P,0274,274,5,27,7,5,17,0,GREENFIELD,{72263C8B-32C6-45A7-A0E8-26F39437419C},0,0,28229781.1801,21313.0948248
624,1348,P,0315,315,5,27,7,5,17,0,HOPE,{3759A1C8-B448-471D-A7CC-C6B6C61AFC25},0,0,41691291.9497,26365.2752873
625,1349,P,0288,288,5,13,3,5,7,0,HARQUAHALA,{8E652935-7539-4C12-A38D-89B13C8FD95A},0,0,14094138491.7,574665.278182
626,1350,P,0564,564,5,4,3,5,7,0,SAN LUCY,{1150CCF7-682E-4830-89C4-33D832BEB8B3},0,0,1885315.18927,6720.72179786
627,1351,P,0311,311,5,24,7,5,5,0,HOLLY,{208FD1E3-99B3-445D-B5D4-3854FFDB6AC3},0,0,14225727.2468,15961.2531057
628,1352,P,0100,100,5,29,7,5,8,0,CHALLENGER,{FE8B7E05-929F-45C5-B662-FC696B57604E},0,0,30360455.9135,30171.9934448
629,1353,P,0680,680,5,29,7,5,9,0,TUCKEY,{44362FD0-E3CC-49BA-8F5F-9E4A5B57C985},0,0,31096528.2864,27032.6599868
630,1354,P,0445,445,5,30,6,5,8,0,NICOLET,{65EF5A85-8483-4D89-83F9-9A174ED98E39},0,0,21602554.4738,22319.4777127
631,1355,P,0087,87,5,29,7,5,26,0,CARL,{6565181F-CFD8-45E4-ABE2-B3FF85148AAD},0,0,27321063.8117,20908.4157676
632,1356,P,0309,309,5,29,7,5,9,0,HOLIDAY PARK,{B9AF037A-6E88-4FAD-B031-D3101CB76B2F},0,0,47411596.8623,31360.1437962
633,1357,P,0693,693,5,29,7,5,8,0,VERMONT,{2C326A5E-53C5-4215-8129-056DC93AD836},0,0,48722981.6573,36704.4919544
634,1358,P,0124,124,5,29,7,5,8,0,COLTER,{8E6C2767-FBBE-4D28-B5E5-C3FBECD0BF6C},0,0,14433505.1664,16405.0122848
635,1359,P,0528,528,5,29,7,5,8,0,READE,{03D76D3B-C6FB-4959-A356-6B14B406AA6B},0,0,13702599.899,16089.2671108
636,1360,P,0046,46,5,29,7,5,9,0,BETHANY PARK,{7637A345-ACDB-4F2A-84F5-772C7D3BF93C},0,0,10007314.545,12891.3107392
637,1361,P,0058,58,5,29,7,5,9,0,BONSALL PARK,{32C1248F-92CA-450E-BE56-B562103FE064},0,0,28512854.6273,21372.6686657
638,1362,P,0475,475,5,27,7,5,17,0,PALMDALE,{C38E328C-0ACD-416E-B432-EA96223215E9},0,0,160338966.573,63732.7760977
639,1363,P,0613,613,5,27,7,5,17,0,SOUTH MTN HIGH,{9289C9E6-2C28-4195-B274-833D4604044E},0,0,56760664.1866,31811.4713435
640,1364,P,0297,297,5,27,7,5,17,0,HERMOSA,{5287553A-74A8-4D82-BD61-299369A8681D},0,0,62371234.1409,43003.0987381
641,1365,P,0092,92,5,27,7,5,17,0,CARVER,{552F60C2-994B-4E14-8153-5A5296D0E786},0,0,82648708.9182,51006.8010165
642,1366,P,0614,614,5,27,7,5,17,0,SOUTH MTN PARK,{40A07245-FF97-47E9-9FF9-AFCBA5B32BCB},0,0,372247991.004,153077.519051
643,1367,P,0598,598,5,27,7,5,17,0,SIERRA VISTA,{BAD200AF-751F-434A-9269-8904B32CEDB0},0,0,20889321.9006,21340.167388
644,1368,P,0247,247,5,27,7,5,17,0,GARDEN GROVES,{49784D09-6449-414B-8F0F-28C418F35E28},0,0,65546903.8347,43210.950673
645,1369,P,0221,221,5,24,7,5,2,0,ENCANTO,{975E22E7-7E5F-437F-B40C-5B42DB83C58A},0,0,41749647.5452,26455.96744
646,1370,P,0738,738,5,24,7,5,2,0,WILSHIRE,{521EA453-D147-47D0-B42B-BF91050106A6},0,0,21484102.3764,21174.3153713
647,1371,P,0385,385,5,27,7,5,5,0,LOWELL,{0D89D268-D78C-4A23-8CFE-C734CE98AC9A},0,0,30977815.5847,29257.546847
648,1372,P,0003,3,5,29,7,5,9,0,ACUNA,{DD37466D-FA06-4710-9FCB-67F91E2CBF4E},0,0,30255394.2889,25003.9696916
649,1373,P,0431,431,5,27,7,5,5,0,MONROE,{E65D219E-3CB0-41B7-98B4-7A73A840060F},0,0,227675368.205,92148.9283841
650,1374,P,0249,249,5,27,7,5,5,0,GATEWAY,{3A6319DA-6D83-4D96-9148-2F32E99650D0},0,0,44528467.1284,30865.467254
651,1375,P,0047,47,5,27,7,5,22,0,BETHUNE,{3380F2FF-73AD-4DF3-B1D3-71ECDC50FEA0},0,0,135765277.141,61455.4294057
652,1376,P,0138,138,5,30,7,5,22,0,CORDOVA,{84A9CAA9-06B0-4C66-8376-6CEC77E4E0EE},0,0,17419378.9609,18482.1598052
653,1377,P,0456,456,5,30,7,5,22,0,OCOTILLO,{A8BB476B-84F4-4018-A84C-DDDAD82215C6},0,0,13993120.5817,15881.7586277
654,1378,P,0428,428,5,4,3,5,7,0,MOBILE,{7081F7C2-E9F4-42FA-B605-D892A3D9B471},0,0,6020454733.22,317093.023899
655,1379,P,0299,299,5,4,3,5,7,0,HICKIWAN,{0F4F6211-6EA7-46BC-AAF4-6CF8AA5EE019},0,0,4139684489.86,324010.036183
656,1380,P,0389,389,5,30,7,5,22,0,LYNWOOD,{48B431E8-7C13-4488-8783-1F905DFBD645},0,0,21663270.8135,18538.5536306
657,1381,P,0630,630,5,29,7,5,26,0,STARLIGHT,{DB92FB54-89A1-4AE4-AAEE-9C7461AE97B0},0,0,17143218.6552,18563.9557281
658,1382,P,0725,725,5,24,7,5,5,0,WHITTIER,{A2750FB0-7C21-4BE5-8046-03DF76573BE5},0,0,14397385.0692,16323.2076479
659,1383,P,0160,160,5,29,7,5,9,0,CULVER,{73EFF8D3-40BF-4742-8746-18ABC785BBE9},0,0,13967943.8423,15857.2114666
660,1384,P,0102,102,5,27,7,5,17,0,CHAVEZ,{2960D1F0-438D-4D8F-B6C7-8A84A0D0B49E},0,0,26987002.5013,25787.3567019
661,1385,P,0548,548,5,27,7,5,17,0,ROESER,{D8788A35-4D80-40B1-9E40-A57F5647DB5C},0,0,60490584.7142,38178.2449467
662,1386,P,0620,620,5,27,7,5,17,0,SOUTHERN,{29D37DDB-C84B-417A-A3C1-687A6599C547},0,0,41538978.0615,38546.903048
663,1387,P,0068,68,5,19,7,5,17,0,BURGESS,{68644F83-CDA5-47B0-BAF4-7A58E7F227C0},0,0,95186846.346,54502.1552699
664,1388,P,0635,635,5,19,3,5,20,0,STUMP,{0861DDC4-196B-4F10-9EFA-E437EC984F87},0,0,206035332.655,59763.8508802
665,1389,P,0192,192,5,27,7,5,17,0,DOBBINS RANCH,{9DB6CCE4-F773-438C-9219-47CB7BC6963E},0,0,233052056.31,88302.9141319
666,1390,P,0326,326,5,30,7,5,22,0,ISAAC,{709BDEB7-7822-4926-80CC-B5FEF55F130E},0,0,35253782.4347,23809.220919
667,1391,P,0295,295,5,30,7,5,22,0,HAYDEN HIGH,{43D6D006-60F5-4111-B343-1C6FE201ED5B},0,0,27315327.7035,23397.2667716
668,1392,P,0084,84,5,30,7,5,2,0,CAPITOL SCHOOL,{0C2B0365-46D0-4269-BAAA-80CA4CAC88DA},0,0,66850220.9775,41012.7571298
669,1393,P,0720,720,5,24,7,5,5,0,WESTWARD HO,{196DA9A4-716E-40B3-A661-618327767516},0,0,31344056.2202,27571.6338566
670,1394,P,0545,545,5,29,7,5,9,0,ROADRUNNER,{05DA6003-F685-4C0C-8576-5E955FD22633},0,0,27496810.3741,21040.1636337
671,1395,P,0493,493,5,27,1,5,20,0,PEE-POSH,{2F51F338-F1F6-4F17-9699-D91442C7C936},0,0,1658391985,202115.123584
672,1396,P,0188,188,5,19,3,5,20,0,DESSIE,{A82E9AAE-9621-4586-87B6-FCAE1C08FD78},0,0,33934644.4661,28062.1864207
673,1397,P,0267,267,5,4,8,5,1,0,GOODYEAR,{94E03B74-49F0-4F17-B84D-BEF955B47960},0,0,71079690.268,51141.7457921
674,1398,P,0121,121,5,19,3,5,20,0,COLDWATER RIDGE,{4D1DEF81-BCF7-4D24-B2EF-7277EA6816EB},0,0,46048231.3058,30014.633025
675,1399,P,0412,412,5,24,7,5,5,0,MCDOWELL,{39C4D823-D876-4AC3-8D77-2500685CEC71},0,0,25409738.7211,28646.3828065
676,1400,P,0213,213,5,24,7,5,5,0,EDISON,{25E2730D-F978-4B66-AB4F-9530D6BA5B9C},0,0,33774756.0869,26425.9159355
677,1401,P,0306,306,5,27,7,5,5,0,HILTON,{041B2A2B-0EC1-4B1F-AAC7-3F249F99E2FE},0,0,88684413.9076,54133.46653
678,1402,P,0152,152,5,24,7,5,5,0,CREIGHTON,{24BA3F10-7143-42AD-8287-1BDE9C6961AF},0,0,34218892.2504,26095.7773526
679,1403,P,0040,40,5,24,7,5,5,0,BALSZ,{0A2FE8B0-2970-403B-9AFF-361BD6D6B7B1},0,0,38446834.9568,30633.3538058
680,1404,P,0387,387,5,30,7,5,22,0,LUKE,{64869311-60C8-4F1B-8CB0-60CBAEFEF73D},0,0,38122222.5659,26325.9027691
681,1405,P,0134,134,5,19,3,5,26,0,CORA,{FCDA71E7-46C2-47FC-8622-5F5A66AF3294},0,0,14255161.9993,18622.1612406
682,1406,P,0495,495,5,19,3,5,26,0,PENA,{22BDC648-67DD-4C1F-BAD1-3019D574BF24},0,0,20185777.9453,22116.9500709
683,1407,P,0550,550,5,29,3,5,26,0,ROMA,{E690B645-C76F-4C21-91B7-FE9E4773F57B},0,0,55643896.8532,31663.3553123
684,1408,P,0424,424,5,29,7,5,26,0,MINNEZONA,{13EF64A2-588C-4252-8367-221DF80936AD},0,0,16148689.3206,18509.906996
685,1409,P,0308,308,5,29,7,5,26,0,HOLIDAY GARDENS,{8EA3C210-4EC7-40B0-8FDC-71918032E141},0,0,11368607.9824,15291.8999869
686,1410,P,0719,719,5,19,7,5,26,0,WESTRIDGE,{E85587BC-1324-45A4-A045-B2265369CDAD},0,0,125656477.1,52628.3653216
687,1411,P,0184,184,5,19,7,5,26,0,DESERT SKY,{722734DF-BF4B-4F3C-A2A6-96D51369F6CF},0,0,32115355.5299,28572.2652988
688,1412,P,0682,682,5,19,7,5,26,0,TUMBLEWEED,{9D85B68C-5BFD-48DC-8CDD-388BF61AC214},0,0,48310813.3121,41930.047585
689,1413,P,0678,678,5,29,7,5,26,0,TREVOR BROWNE,{D10D3675-F672-4FC0-A7C0-D7D4C3C56E02},0,0,24452188.1599,22263.4379934
690,1414,P,0312,312,5,29,7,5,26,0,HOLLYHOCK,{B0543C9B-AFF1-4BB5-BA77-14534A014035},0,0,23748533.2099,23732.1401385
691,1415,P,0402,402,5,29,7,5,9,0,MARIVUE,{C8791618-0979-4AE1-BE06-0EFE13418FE8},0,0,31998553.7571,24942.8849995
692,1416,P,0407,407,5,29,7,5,9,0,MARYVALE,{A2AA2DB1-EB57-413F-8ED7-99154979914B},0,0,34966233.9464,26193.188821
693,1417,P,0229,229,5,27,7,5,17,0,EUCLID,{214C7D9D-A518-4EBD-8C50-3AB17B4F3FC8},0,0,50516262.8366,38385.574821
694,1418,P,0360,360,5,27,7,5,17,0,LASSEN,{5F001C2F-4CBB-4B19-A147-02D295CD895C},0,0,50382815.7104,42574.7106249
695,1419,P,0362,362,5,27,7,5,17,0,LAVEEN,{480F9289-93A0-450A-B891-8E1606B521FE},0,0,27598427.4187,21018.6881863
696,1420,P,0300,300,5,27,7,5,17,0,HIDALGO,{98549948-1C0B-4A16-A2A3-1BFF3B3C4832},0,0,63943349.9561,34795.8090416
697,1421,P,0459,459,5,27,7,5,17,0,OLNEY,{CC2E24B9-C1FA-4484-8A05-FD32C7FE455A},0,0,148634500.373,56080.4397673
698,1422,P,0631,631,5,30,7,5,22,0,STELLA,{325F6D50-516B-4DB5-B251-D23C444C9380},0,0,21369560.9788,18664.8420555
699,1423,P,0136,136,5,19,3,5,20,0,CORDES,{07DA8633-1C49-4166-9838-0AAD5DBA727D},0,0,58166925.9062,33366.8427813
700,1424,P,0582,582,5,19,7,5,20,0,SENNIA VISTA,{C15C9650-231F-4434-A10A-2BC883035C8B},0,0,86751367.7708,50319.0687663
701,1425,P,0542,542,5,19,7,5,9,0,RIVERSIDE,{B2189CD6-0646-46E3-842F-66F2CFA7F8FB},0,0,350038099.526,93509.7760333
702,1426,P,0434,434,5,29,7,5,9,0,MONTEBELLO,{9F5E0E09-DDB3-4E51-AF00-C138047470F8},0,0,17204221.3915,20860.1981136
703,1427,P,0016,16,5,19,3,5,26,0,ALVARADO,{153C9C72-9EA7-48AB-98B2-431E466CD074},0,0,33334244.005,24808.3149046
704,1428,P,0561,561,5,13,4,5,7,0,SALOME,{28FBEEFD-CFE7-4C0E-BD46-60478547631E},0,0,6670929549.68,405098.544577
705,1429,P,0029,29,5,4,3,5,7,0,ARLINGTON,{9236B193-6224-4CDA-9BAA-83535FD99B30},0,0,13454315406.1,687128.41613
706,1430,P,0093,93,5,19,3,5,20,0,CASHION,{C7161E6E-4487-46AB-A0F9-6966E3316AC3},0,0,96391708.9214,47146.0974542
707,1431,P,0670,670,5,19,7,5,20,0,TOLLESON,{7B598386-0A67-4C6D-A2BA-4F050BF94C9F},0,0,165024442.892,63043.8004603
708,1432,P,0256,256,5,4,3,5,7,0,GILA BEND,{BCEABE11-09A8-4FAC-85CD-067E23727178},0,0,11647694073.7,783980.100765
709,1433,P,0376,376,5,27,1,5,19,0,LONE BUTTE,{64678F21-2FC6-463B-A528-769745AB8C6E},0,0,2270635339.15,228589.617894
710,1434,P,0349,349,5,27,1,5,20,0,KOMATKE,{C2117DCC-7598-4E2B-A2DF-ED65307CE935},0,0,255862317.573,80024.2160717
711,1435,P,0583,583,5,4,3,5,7,0,SENTINEL,{0E520509-9C87-47BC-A032-38EE3131EAFD},0,0,52335372744.2,1067624.89201
712,1436,P,0707,707,5,19,3,5,20,0,WARNER,{C197886F-B443-4FD5-A583-76660074CC01},0,0,977504790.193,193000.303615
713,1437,P,0065,65,5,4,3,5,7,0,BULLARD,{B6C90273-2BAC-4FAA-8EEB-929D48C50AB8},0,0,4817849657.26,440084.865944
714,1438,P,0491,491,5,29,7,5,9,0,PECK,{6802C6D1-A811-43B3-B487-9EAAD70ACA2F},0,0,24265516.0572,24748.6335463
715,1439,P,0282,282,5,19,3,5,20,0,HADLEY,{BDD18BB0-799C-4188-A9C3-9715301A632F},0,0,68719872.1392,38923.0293712
716,1440,P,0204,204,5,27,7,5,5,0,DUNBAR,{F90173AE-C721-4903-9C97-C51755896D65},0,0,42610426.0142,26889.4633516
717,1441,P,0174,174,5,4,3,5,1,0,DESERT BLOSSOM,{E53477E8-E8A6-430C-A802-1736F4C69C8C},0,0,47264269.677,32337.8816063
718,1442,P,0499,499,5,24,7,5,6,0,PERRY PARK,{2AE5F1AF-23C8-4821-9941-B3B9B109AB31},0,0,21268239.5189,21225.553833
719,1443,P,0228,228,5,4,3,5,1,0,ESTRELLA FOOTHILLS,{6DB205AA-903B-46DC-98A3-31384C705A63},0,0,2550046044.55,345815.195525
720,1444,P,0524,524,5,4,3,5,7,0,RAINBOW VALLEY,{C2298DFB-F021-4E39-AC11-51A00D8545EF},0,0,496330613.495,155237.432888
721,1445,P,0715,715,5,4,3,5,1,0,WESTAR,{DFE62E88-85B8-4D22-85D0-46B1B814DA5B},0,0,74188435.0927,44563.0985501
722,1446,P,0378,378,5,19,3,5,26,0,LONESOME,{5A627A30-1314-405E-87B3-ED3802C7B23B},0,0,36011208.2725,27425.4670874
723,1447,P,0710,710,5,19,3,5,26,0,WELDON,{16BB741E-C48D-4F78-9A35-DA464A37B303},0,0,41544339.5648,32646.338451
724,1448,P,0158,158,5,19,3,5,26,0,CRYSTAL GARDENS,{D8300DE1-D481-49D0-AE0E-77ADC45C71EB},0,0,75847481.9433,41439.3408884
725,1449,P,0037,37,5,19,3,5,20,0,AVONDALE,{B342ABC2-23D6-43DD-AA00-A104B2C0466F},0,0,41242641.9217,32492.6494457
726,1450,P,0712,712,5,30,7,5,8,0,WEST PLAZA,{7358AC2A-E82D-4B21-97A1-21C72A19F104},0,0,27387005.2869,20939.4383654
727,1451,P,0363,363,5,27,7,5,17,0,LAVEEN MEADOWS,{7A7112A2-1DD5-434C-BCD9-1F43D6F3F5DB},0,0,114565890.755,56668.9905214
728,1452,P,0322,322,5,29,7,5,8,0,INDEPENDENCE,{7D2EEFAE-041A-4946-98F6-643A77562590},0,0,38817433.895,26278.3679155
729,1453,P,0290,290,5,19,7,5,22,0,HARRISON,{9BDED4AF-9B04-4711-A8BF-2482D4082CF5},0,0,62164612.5532,31459.7351131
730,1454,P,0218,218,5,26,7,5,17,0,ELWOOD,{F7C3E4AE-CACE-4229-9E1D-57B01C074EDD},0,0,27225150.4359,27114.1200937
731,1455,P,0575,575,5,19,7,5,20,0,SANTA MARIA,{54FB5524-C5C2-4913-A337-DAFA920D3BE6},0,0,40779115.1417,26356.5652257
732,1456,P,0181,181,5,29,7,5,8,0,DESERT MIRAGE,{318BE557-67AE-4F37-A85C-B2A66055B85F},0,0,27676277.9201,21045.2460721
733,1457,P,0103,103,5,27,7,5,17,0,CHEATHAM,{285BC266-88D6-47D4-B25E-57E36AD94BD2},0,0,55047474.5961,31742.5229064
734,1458,P,0465,465,5,19,3,5,20,0,ORME,{91DB2119-D1D2-460E-A916-BED0BF27654B},0,0,64648649.5245,32682.7170864
735,1459,P,0028,28,5,27,7,5,17,0,ARDMORE,{20607F86-EF7C-49EA-B226-60516C3BFD70},0,0,46293726.5968,32851.8879553
736,1460,P,0589,589,1,26,9,1,18,0,SHALIMAR,{4D8E8F30-A299-4CCE-9468-E4AF3F8BBD4F},0,0,25586663.4751,21098.7858199
737,1461,P,0619,619,5,27,7,5,17,0,SOUTH MTN PARK SW,{C6026D44-6092-43AB-A9AD-605D11ACC645},0,0,82325533.9264,41222.5148732
738,1462,P,0618,618,5,27,7,5,17,0,SOUTH MTN PARK SOUTH,{BF9BB05D-475F-47C6-B9A5-8683C17675D7},0,0,106653128.381,52496.5079223
739,1463,P,0617,617,5,27,7,5,17,0,SOUTH MTN PARK SE,{2FDB3D43-F132-4A35-8FC3-97283A780BB7},0,0,45912070.6074,31724.7341339
740,1464,P,0616,616,5,27,7,5,17,0,SOUTH MTN PARK NE,{83581E7B-CA3C-4DB9-9E37-66C8A4D2D42C},0,0,11327442.0933,17802.1927115
741,1465,P,0615,615,5,27,7,5,17,0,SOUTH MTN PARK EAST,{F130413A-2A07-4E91-9D93-FB2C0C490309},0,0,68254156.2499,42276.5121077
742,1466,P,0193,193,1,17,5,1,3,0,DOBSON PARK,{24B0D200-C519-4CA0-835E-30F4CF6B0F38},0,0,30576273.1252,50018.184177
743,1467,P,0202,202,1,17,9,1,3,0,DUBLIN,{F270AC99-6132-45DD-BE57-10B5B3FC404C},0,0,27953839.63,26452.2871153
744,1468,P,0476,476,1,26,9,1,19,0,PALMER,{94D4D42F-FC7F-4CD3-90A5-CCE303E50ED9},0,0,27453240.7614,20758.4117395
745,1469,P,0632,632,1,18,9,1,3,0,STELLAR,{57FE8EB2-62F8-4EF8-8403-B84EEDD4C57B},0,0,50840913.3398,32662.7742407
746,1470,P,0139,139,1,18,9,1,3,0,CORONA,{4B316B80-2706-4577-A624-4873F726D067},0,0,13950172.9327,18616.7278414
747,1471,P,0530,530,1,18,9,1,18,0,REDDEN,{3D6409C5-A104-44AD-9011-B203A203F5C2},0,0,13660622.3871,15768.2046973
748,1472,P,0451,451,1,18,9,1,3,0,OAKGROVE,{F571AFEF-8B91-4471-A6A0-FB5768B7B9B7},0,0,13502849.2816,17190.223355
