"","precinct_id","precinct_name","registered","turnout","undervotes","overvotes","vote_total","winning_votes","winning_candidate","winning_party","margin","margin_pct"
"371",371,"LITCHFIELD",2189,1772,9,0,1763,870,"TRUMP / PENCE","REP",14,0.794100964265457
"372",372,"LOBO",3456,2916,8,4,2904,1685,"TRUMP / PENCE","REP",529,18.2162534435262
"373",373,"LOLA",3275,2696,12,8,2676,1339,"BIDEN / HARRIS","DEM",64,2.39162929745889
"374",374,"LOMA LINDA",3944,3128,7,7,3114,2190,"BIDEN / HARRIS","DEM",1324,42.5176621708414
"375",375,"LOMA VERDES",2171,1962,10,0,1952,1244,"TRUMP / PENCE","REP",554,28.3811475409836
"376",376,"LONE BUTTE",28,19,0,1,18,13,"BIDEN / HARRIS","DEM",8,44.4444444444444
"377",377,"LONE MOUNTAIN",7423,6753,27,7,6719,4154,"TRUMP / PENCE","REP",1685,25.0781366274743
"378",378,"LONESOME",3245,2144,5,15,2124,1601,"BIDEN / HARRIS","DEM",1125,52.9661016949153
"379",379,"LONGBOW",2812,2478,7,0,2471,1646,"TRUMP / PENCE","REP",863,34.9251315256981
"380",380,"LONGHORN",4487,3863,13,1,3849,2127,"BIDEN / HARRIS","DEM",468,12.1590023382697
"381",381,"LONGMORE",1825,1286,4,5,1277,825,"BIDEN / HARRIS","DEM",418,32.7329678935004
"382",382,"LOOKOUT RIDGE",2998,2620,12,1,2607,1366,"BIDEN / HARRIS","DEM",153,5.86881472957422
"383",383,"LOS ALAMOS",3323,2670,17,1,2652,1673,"TRUMP / PENCE","REP",772,29.1101055806938
"384",384,"LOS GATOS",4409,3838,23,3,3812,2248,"TRUMP / PENCE","REP",741,19.4386149003148
"385",385,"LOWELL",1745,1019,4,7,1008,777,"BIDEN / HARRIS","DEM",560,55.5555555555556
"386",386,"LUDDEN",7692,6017,17,16,5984,3389,"TRUMP / PENCE","REP",900,15.0401069518717
"387",387,"LUKE",3858,2565,12,19,2534,1731,"BIDEN / HARRIS","DEM",980,38.6740331491713
"388",388,"LUKE FIELD",3054,2240,4,5,2231,1174,"BIDEN / HARRIS","DEM",164,7.35096369341103
"389",389,"LYNWOOD",2781,1593,6,23,1564,1278,"BIDEN / HARRIS","DEM",1018,65.0895140664962
"390",390,"MADISON HEIGHTS",1995,1828,9,0,1819,1009,"BIDEN / HARRIS","DEM",222,12.2045079714129
"391",391,"MADISON PARK",4578,3657,12,2,3643,2695,"BIDEN / HARRIS","DEM",1850,50.7823222618721
"392",392,"MADRID",3328,1831,4,12,1815,1413,"BIDEN / HARRIS","DEM",1058,58.2920110192837
"393",393,"MAGGIE",2283,1812,5,8,1799,997,"TRUMP / PENCE","REP",245,13.6186770428016
"394",394,"MAGIC STONE",6038,5109,28,1,5080,3003,"BIDEN / HARRIS","DEM",1036,20.3937007874016
"395",395,"MAJESTY",4044,3419,14,3,3402,2078,"TRUMP / PENCE","REP",819,24.0740740740741
"396",396,"MANDALAY",3526,2607,8,10,2589,1306,"TRUMP / PENCE","REP",92,3.55349555813055
"397",397,"MANISTEE",2820,1769,5,10,1754,1130,"BIDEN / HARRIS","DEM",540,30.7867730900798
"398",398,"MANZANITA",2030,1402,7,3,1392,765,"BIDEN / HARRIS","DEM",175,12.5718390804598
"399",399,"MARICOPA",3228,2583,16,0,2567,1420,"BIDEN / HARRIS","DEM",333,12.9723412543825
"400",400,"MARIGOLD",2399,1702,4,6,1692,885,"BIDEN / HARRIS","DEM",120,7.09219858156028
"401",401,"MARIPOSA",3204,2258,16,8,2234,1393,"BIDEN / HARRIS","DEM",597,26.7233661593554
"402",402,"MARIVUE",4457,2601,5,20,2576,1990,"BIDEN / HARRIS","DEM",1453,56.4052795031056
"403",403,"MARLETTE",4495,3535,12,12,3511,2372,"BIDEN / HARRIS","DEM",1305,37.1688977499288
"404",404,"MARLEY PARK",3702,3103,12,3,3088,1654,"TRUMP / PENCE","REP",285,9.22927461139896
"405",405,"MARTIN",1126,786,1,3,782,501,"TRUMP / PENCE","REP",239,30.5626598465473
"406",406,"MARYLAND",1983,1466,5,6,1455,1014,"BIDEN / HARRIS","DEM",603,41.4432989690722
"407",407,"MARYVALE",3434,2086,7,23,2056,1524,"BIDEN / HARRIS","DEM",1030,50.0972762645914
"408",408,"MAYFLOWER",4496,3592,10,13,3569,2332,"BIDEN / HARRIS","DEM",1153,32.3059680582796
"409",409,"MCAFEE PLACE",1493,995,5,0,990,583,"BIDEN / HARRIS","DEM",221,22.3232323232323
"410",410,"MCCORMICK RANCH",6349,5525,24,5,5496,2788,"BIDEN / HARRIS","DEM",150,2.7292576419214
"411",411,"MCDONALD",1051,881,2,1,878,484,"BIDEN / HARRIS","DEM",102,11.6173120728929
"412",412,"MCDOWELL",2312,1901,7,2,1892,1563,"BIDEN / HARRIS","DEM",1268,67.0190274841438
"413",413,"SUPAI",4013,3158,6,7,3145,1790,"BIDEN / HARRIS","DEM",509,16.1844197138315
"414",414,"MCKEMY",3736,3286,16,9,3261,1861,"BIDEN / HARRIS","DEM",534,16.3753449862006
"415",415,"MCQUEEN",8121,7082,18,21,7043,3727,"TRUMP / PENCE","REP",512,7.26962941928156
"416",416,"MEGAN",7240,6079,30,7,6042,3217,"TRUMP / PENCE","REP",563,9.31810658722277
"417",417,"MESA GRAND",1524,1196,5,4,1187,682,"TRUMP / PENCE","REP",216,18.1971356360573
"418",418,"MESA LINDA",3077,2031,10,6,2015,1092,"BIDEN / HARRIS","DEM",220,10.9181141439206
"419",419,"MESA VISTA",3710,3041,11,5,3025,1514,"TRUMP / PENCE","REP",98,3.2396694214876
"420",420,"MESQUITE",8003,6707,10,5,6692,4098,"TRUMP / PENCE","REP",1637,24.4620442319187
"421",421,"METRO",2471,1546,9,3,1534,927,"BIDEN / HARRIS","DEM",360,23.4680573663625
"422",422,"MICHELLE",1643,1290,6,1,1283,686,"TRUMP / PENCE","REP",118,9.19719407638348
"423",423,"MIMOSA",3671,3268,8,15,3245,1976,"TRUMP / PENCE","REP",734,22.6194144838213
"424",424,"MINNEZONA",2056,1173,4,6,1163,865,"BIDEN / HARRIS","DEM",592,50.9028374892519
"425",425,"MIRADA",5714,4595,26,6,4563,2288,"BIDEN / HARRIS","DEM",92,2.01621740083279
"426",426,"MISSION",3804,3158,16,2,3140,1650,"BIDEN / HARRIS","DEM",253,8.05732484076433
"427",427,"MITCHELL PARK",2387,1897,8,1,1888,1468,"BIDEN / HARRIS","DEM",1096,58.0508474576271
"428",428,"MOBILE",61,47,0,0,47,33,"TRUMP / PENCE","REP",20,42.5531914893617
"429",429,"MOHAVE",3881,3202,23,1,3178,1688,"BIDEN / HARRIS","DEM",256,8.05538074260541
"430",430,"MOHAWK",2489,1884,11,3,1870,1090,"TRUMP / PENCE","REP",341,18.2352941176471
"431",431,"MONROE",3530,2529,6,9,2514,1869,"BIDEN / HARRIS","DEM",1288,51.2330946698488
"432",432,"MONTE CRISTO",4619,4123,18,5,4100,2119,"BIDEN / HARRIS","DEM",215,5.24390243902439
"433",433,"MONTE VISTA",2012,1191,6,10,1175,924,"BIDEN / HARRIS","DEM",694,59.063829787234
"434",434,"MONTEBELLO",2474,1404,5,11,1388,964,"BIDEN / HARRIS","DEM",573,41.2824207492795
"435",435,"MONTOYA",4556,4022,15,4,4003,2551,"TRUMP / PENCE","REP",1141,28.5036222832875
"436",436,"MOON VALLEY",2928,2524,24,0,2500,1307,"TRUMP / PENCE","REP",149,5.96
"437",437,"MORRISTOWN",963,766,0,2,764,574,"TRUMP / PENCE","REP",399,52.2251308900523
"438",438,"MOUNTAIN SKY",4423,3662,11,7,3644,1960,"BIDEN / HARRIS","DEM",345,9.46761800219539
"439",439,"MOUNTAIN VISTA",5711,5056,13,3,5040,3383,"TRUMP / PENCE","REP",1794,35.5952380952381
"440",440,"MUMMY MOUNTAIN",4029,3563,15,2,3546,1941,"BIDEN / HARRIS","DEM",391,11.0265087422448
"441",441,"MUSKET",6834,5560,18,6,5536,3123,"BIDEN / HARRIS","DEM",827,14.9385838150289
"442",442,"MUSTANG",4417,3824,14,3,3807,1917,"TRUMP / PENCE","REP",82,2.15392697662201
"443",443,"MYSTIC",4591,3851,16,4,3831,1937,"TRUMP / PENCE","REP",110,2.87131297311407
"444",444,"NEW RIVER",4827,4141,15,7,4119,2991,"TRUMP / PENCE","REP",1918,46.5647001699442
"445",445,"NICOLET",2897,1973,10,2,1961,1128,"BIDEN / HARRIS","DEM",342,17.440081591025
"446",446,"NIGHTINGALE",3338,2915,9,3,2903,1429,"TRUMP / PENCE","REP",7,0.241129865656218
"447",447,"NORTERRA",8646,7435,29,11,7395,4076,"TRUMP / PENCE","REP",884,11.9540229885057
"448",448,"NORTH HIGH",3040,2563,13,3,2547,1995,"BIDEN / HARRIS","DEM",1487,58.3824106792305
"449",449,"NORTON",507,462,2,0,460,269,"BIDEN / HARRIS","DEM",82,17.8260869565217
"450",450,"OAK PARK",1429,882,3,1,878,554,"BIDEN / HARRIS","DEM",255,29.0432801822323
"451",451,"OAKGROVE",1907,1625,11,0,1614,930,"BIDEN / HARRIS","DEM",276,17.1003717472119
"452",452,"OAKHURST",1114,988,7,1,980,540,"TRUMP / PENCE","REP",123,12.5510204081633
"453",453,"OAKTREE",4492,4035,18,6,4011,2252,"BIDEN / HARRIS","DEM",561,13.9865370231862
"454",454,"OAKWOOD COUNTRY CLUB",4878,4483,21,8,4454,2669,"TRUMP / PENCE","REP",916,20.5657835653345
"455",455,"OASIS",6921,5859,29,15,5815,3526,"TRUMP / PENCE","REP",1330,22.871883061049
"456",456,"OCOTILLO",1838,1234,4,4,1226,795,"BIDEN / HARRIS","DEM",394,32.137030995106
"457",457,"OLD WEST",3821,2791,9,3,2779,1362,"BIDEN / HARRIS","DEM",44,1.58330334652753
"458",458,"OLIVE",2587,2263,10,13,2240,1317,"TRUMP / PENCE","REP",410,18.3035714285714
"459",459,"OLNEY",3300,2764,14,5,2745,1787,"BIDEN / HARRIS","DEM",883,32.1675774134791
"460",460,"ONYX",2380,2144,9,1,2134,1242,"BIDEN / HARRIS","DEM",388,18.1818181818182
"461",461,"OPTIMIST",3723,3298,21,5,3272,2002,"BIDEN / HARRIS","DEM",806,24.6332518337408
"462",462,"ORANGE TREE",1413,1243,2,2,1239,697,"TRUMP / PENCE","REP",170,13.7207425343019
"463",463,"ORANGEWOOD",2285,1855,13,12,1830,1183,"BIDEN / HARRIS","DEM",569,31.0928961748634
"464",464,"ORANGEWOOD FARMS",8352,6380,22,17,6341,3269,"TRUMP / PENCE","REP",314,4.95190033117805
"465",465,"ORME",4819,3669,10,26,3633,2339,"BIDEN / HARRIS","DEM",1130,31.1037709881641
"466",466,"OSUNA PARK",4073,3038,12,9,3017,1620,"BIDEN / HARRIS","DEM",298,9.87736161750083
"467",467,"OVAL",4357,4103,14,10,4079,2379,"TRUMP / PENCE","REP",752,18.4358911497916
"468",468,"PAINTED MOUNTAIN",2706,2302,11,6,2285,1337,"TRUMP / PENCE","REP",433,18.9496717724289
"469",469,"PAIUTE",4817,3857,7,7,3843,2312,"BIDEN / HARRIS","DEM",858,22.3263075722092
"470",470,"PALISADES",3022,2796,14,5,2777,1629,"TRUMP / PENCE","REP",516,18.5812027367663
"471",471,"PALM GARDENS",533,327,1,1,325,178,"BIDEN / HARRIS","DEM",40,12.3076923076923
"472",472,"PALM VALLEY",2558,2158,9,7,2142,1107,"TRUMP / PENCE","REP",111,5.18207282913165
"473",473,"PALMAIRE",1508,1343,11,4,1328,814,"BIDEN / HARRIS","DEM",322,24.2469879518072
"474",474,"PALMBROOK",4480,3541,14,7,3520,1981,"BIDEN / HARRIS","DEM",522,14.8295454545455
"475",475,"PALMDALE",3336,2002,6,7,1989,1581,"BIDEN / HARRIS","DEM",1212,60.9351432880845
"476",476,"PALMER",3797,2892,14,3,2875,1940,"BIDEN / HARRIS","DEM",1097,38.1565217391304
"477",477,"PALO BLANCO",3363,2894,12,7,2875,1505,"TRUMP / PENCE","REP",194,6.74782608695652
"478",478,"PALO CRISTI",2492,2248,17,2,2229,1227,"TRUMP / PENCE","REP",247,11.0812023328847
"479",479,"PALO VERDE",5801,4337,17,9,4311,2224,"BIDEN / HARRIS","DEM",242,5.61354674089538
"480",480,"PALOMINO",4598,3194,15,7,3172,1816,"BIDEN / HARRIS","DEM",531,16.7402269861286
"481",481,"PAPAGO PARK",2214,1635,10,4,1621,1154,"BIDEN / HARRIS","DEM",735,45.3423812461444
"482",482,"PARADA",2870,2215,2,8,2205,1712,"BIDEN / HARRIS","DEM",1261,57.18820861678
"483",483,"PARADISE",1718,1282,3,2,1277,722,"TRUMP / PENCE","REP",195,15.2701644479248
"484",484,"PARADISE PARK",2789,2264,7,3,2254,1116,"TRUMP / PENCE","REP",25,1.10913930789707
"485",485,"PARK CENTRAL",5979,4919,14,7,4898,3776,"BIDEN / HARRIS","DEM",2752,56.1861984483463
"486",486,"PARK MEADOWS",1534,1334,9,1,1324,735,"TRUMP / PENCE","REP",168,12.6888217522659
"487",487,"PARKRIDGE",4911,4213,17,2,4194,2484,"TRUMP / PENCE","REP",850,20.2670481640439
"488",488,"PARKWOOD",4734,4061,18,10,4033,2581,"TRUMP / PENCE","REP",1218,30.2008430448797
"489",489,"PEAK VIEW",2771,2532,12,1,2519,1607,"TRUMP / PENCE","REP",716,28.4239777689559
"490",490,"PEBBLE CREEK",8194,7661,40,15,7606,4391,"TRUMP / PENCE","REP",1223,16.0794109913226
"491",491,"PECK",2120,1183,2,10,1171,818,"BIDEN / HARRIS","DEM",490,41.8445772843723
"492",492,"PECOS",5307,4592,21,6,4565,2425,"BIDEN / HARRIS","DEM",360,7.88608981380066
"493",493,"PEE-POSH",417,231,1,0,230,196,"BIDEN / HARRIS","DEM",166,72.1739130434783
"494",494,"PEGASUS",2542,2173,12,2,2159,1250,"TRUMP / PENCE","REP",403,18.6660490968041
"495",495,"PENA",2993,1972,4,21,1947,1458,"BIDEN / HARRIS","DEM",998,51.2583461736004
"496",496,"PENNY LANE",1487,975,2,6,967,628,"BIDEN / HARRIS","DEM",317,32.7817993795243
"497",497,"PEORIA HEIGHTS",3192,2109,3,9,2097,1193,"BIDEN / HARRIS","DEM",346,16.4997615641392
"498",498,"PEPPERWOOD",3621,2858,9,11,2838,1987,"BIDEN / HARRIS","DEM",1225,43.1642001409443
"499",499,"PERRY PARK",2563,1831,7,12,1812,1287,"BIDEN / HARRIS","DEM",807,44.5364238410596
"500",500,"PHELPS",2568,2109,8,3,2098,1285,"TRUMP / PENCE","REP",521,24.8331744518589
"501",501,"PICADILLY",2538,2137,10,1,2126,1205,"BIDEN / HARRIS","DEM",330,15.52210724365
"502",502,"PIERCE",2352,1768,7,4,1757,1164,"BIDEN / HARRIS","DEM",624,35.5150825270347
"503",503,"PILGRIM",6295,4728,16,28,4684,2365,"TRUMP / PENCE","REP",130,2.77540563620837
"504",504,"PIMA",3059,2601,9,1,2591,1357,"BIDEN / HARRIS","DEM",173,6.6769587032034
"505",505,"PINE VALLEY",3765,3240,17,2,3221,1740,"TRUMP / PENCE","REP",296,9.18969264203663
"506",506,"PINNACLE PEAK",7212,6644,35,6,6603,4184,"TRUMP / PENCE","REP",1828,27.6843858852037
"507",507,"PINNACLE WEST",3392,3112,22,3,3087,1773,"TRUMP / PENCE","REP",482,15.6138645934564
"508",508,"PINON",4944,4056,17,7,4032,2013,"BIDEN / HARRIS","DEM",100,2.48015873015873
"509",509,"PINTO",3430,3090,15,3,3072,1574,"BIDEN / HARRIS","DEM",134,4.36197916666667
"510",510,"PIONEER",1841,1573,9,3,1561,931,"TRUMP / PENCE","REP",330,21.1402946828956
"511",511,"POCO BUENO",4506,3791,13,3,3775,2006,"TRUMP / PENCE","REP",308,8.15894039735099
"512",512,"POINCIANA",2818,2428,13,5,2410,1526,"TRUMP / PENCE","REP",679,28.1742738589212
"513",513,"POINSETTIA",1064,902,4,1,897,461,"TRUMP / PENCE","REP",35,3.90189520624303
"514",514,"PONDEROSA",2276,1734,5,3,1726,872,"BIDEN / HARRIS","DEM",62,3.59212050984936
"515",515,"PORT ROYALE",3004,2165,6,5,2154,1179,"BIDEN / HARRIS","DEM",256,11.8848653667595
"516",516,"PORTER",3111,2262,10,3,2249,1181,"TRUMP / PENCE","REP",196,8.71498443752779
"517",517,"PORTOBELLO",5388,4251,16,17,4218,2409,"TRUMP / PENCE","REP",689,16.33475580844
"518",518,"POWER RANCH",5994,5044,18,7,5019,2674,"TRUMP / PENCE","REP",438,8.72683801554094
"519",519,"PUEBLO",5152,4153,13,6,4134,2379,"BIDEN / HARRIS","DEM",702,16.9811320754717
"520",520,"PURPLE SAGE",4695,3584,14,16,3554,1935,"BIDEN / HARRIS","DEM",379,10.6640405177265
"521",521,"PYRAMID PEAK",8946,7895,33,3,7859,4625,"TRUMP / PENCE","REP",1514,19.2645374729609
"522",522,"QUAIL RUN",5365,4760,10,5,4745,2330,"BIDEN / HARRIS","DEM",1,0.0210748155953635
"523",523,"QUEEN CREEK",5054,4450,21,4,4425,3157,"TRUMP / PENCE","REP",1958,44.2485875706215
"524",524,"RAINBOW VALLEY",2488,1803,6,4,1793,1143,"TRUMP / PENCE","REP",524,29.2247629670943
"525",525,"RANCHO",4091,3527,21,3,3503,2385,"BIDEN / HARRIS","DEM",1351,38.5669426206109
"526",526,"RANCHO MIRAGE",5860,4201,15,20,4166,2183,"BIDEN / HARRIS","DEM",290,6.96111377820451
"527",527,"RANCHO PALOMA",3262,2949,10,3,2936,1812,"TRUMP / PENCE","REP",717,24.4209809264305
"528",528,"READE",2031,1315,6,7,1302,897,"BIDEN / HARRIS","DEM",520,39.9385560675883
"529",529,"RED MOUNTAIN",4027,3474,16,2,3456,1970,"TRUMP / PENCE","REP",550,15.9143518518519
"530",530,"REDDEN",1922,1650,7,6,1637,1006,"BIDEN / HARRIS","DEM",422,25.7788637751985
"531",531,"REDWING",3621,2979,12,6,2961,1616,"BIDEN / HARRIS","DEM",334,11.2799729821006
"532",532,"REED PARK",1809,1228,5,6,1217,700,"BIDEN / HARRIS","DEM",217,17.8307313064914
"533",533,"REEMS",7802,6363,11,17,6335,3593,"TRUMP / PENCE","REP",991,15.6432517758485
"534",534,"RHODES",1782,1502,12,3,1487,777,"BIDEN / HARRIS","DEM",99,6.6577000672495
"535",535,"RIATA",2627,2132,9,0,2123,1154,"TRUMP / PENCE","REP",240,11.3047574187471
"536",536,"RIMROCK",2422,2260,8,4,2248,1286,"TRUMP / PENCE","REP",356,15.8362989323843
"537",537,"RIO MONTANA",2663,2389,10,0,2379,1301,"TRUMP / PENCE","REP",245,10.2984447246742
"538",538,"RIO PASEO",3614,3076,9,2,3065,1520,"BIDEN / HARRIS","DEM",34,1.10929853181077
"539",539,"RIO SALADO",4563,3472,9,7,3456,2463,"BIDEN / HARRIS","DEM",1596,46.1805555555556
"540",540,"RIO VERDE",5612,5086,26,7,5053,3519,"TRUMP / PENCE","REP",2029,40.1543637443103
"541",541,"RITTENHOUSE",9590,8720,22,10,8688,5805,"TRUMP / PENCE","REP",3075,35.3936464088398
"542",542,"RIVERSIDE",4716,2823,6,23,2794,2165,"BIDEN / HARRIS","DEM",1592,56.9792412312097
"543",543,"RIVERVIEW",3882,2956,10,4,2942,1738,"BIDEN / HARRIS","DEM",639,21.7199184228416
"544",544,"RIVIERA",1939,1568,10,0,1558,853,"TRUMP / PENCE","REP",181,11.617458279846
"545",545,"ROADRUNNER",1859,1086,4,19,1063,822,"BIDEN / HARRIS","DEM",598,56.2558795860771
"546",546,"ROCKLEDGE",4237,3747,14,1,3732,2002,"BIDEN / HARRIS","DEM",340,9.11039657020364
"547",547,"ROCKWOOD",1451,1221,4,2,1215,637,"BIDEN / HARRIS","DEM",90,7.40740740740741
"548",548,"ROESER",5071,3394,17,28,3349,2595,"BIDEN / HARRIS","DEM",1914,57.1513884741714
"549",549,"ROLLING HILLS",3767,3065,12,5,3048,1998,"BIDEN / HARRIS","DEM",1049,34.4160104986877
"550",550,"ROMA",5694,3906,9,24,3873,2714,"BIDEN / HARRIS","DEM",1614,41.6731216111541
"551",551,"ROSE",5730,4280,15,17,4248,2069,"BIDEN / HARRIS","DEM",9,0.211864406779661
"552",552,"ROSE GARDEN",2880,2183,16,3,2164,1058,"TRUMP / PENCE","REP",1,0.0462107208872458
"553",553,"ROTARY PARK",3998,3326,27,4,3295,1994,"BIDEN / HARRIS","DEM",764,23.1866464339909
"554",554,"ROVEY",2868,2518,9,3,2506,1567,"BIDEN / HARRIS","DEM",666,26.5762170790104
"555",555,"ROYAL OAK",2815,2394,3,15,2376,1256,"TRUMP / PENCE","REP",158,6.64983164983165
